"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
60,"ALO",16,14,112.635,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
61,"ALO",17,14,112.886,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
62,"ALO",18,14,112.812,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
63,"ALO",19,14,113.374,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
64,"ALO",20,14,115.606,"MEDIUM","Aston Martin",5,"Wet",NA,9,4,3,4,3,5,4,5,2
65,"ALO",21,14,116.204,"MEDIUM","Aston Martin",5,"Wet",NA,9,4,3,4,3,5,4,5,2
66,"ALO",22,14,116.909,"MEDIUM","Aston Martin",5,"Wet",NA,9,4,3,4,3,5,4,5,2
67,"ALO",23,14,114.11,"MEDIUM","Aston Martin",5,"Wet",NA,9,4,3,4,3,5,4,5,2
68,"ALO",24,14,112.249,"MEDIUM","Aston Martin",5,"Wet",NA,9,4,3,4,3,5,4,5,2
69,"ALO",25,14,112.717,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
70,"ALO",26,14,112.187,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
71,"ALO",27,14,112.505,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
72,"ALO",28,14,112.928,"MEDIUM","Aston Martin",4,"Dry",NA,9,4,3,4,3,5,4,5,2
73,"ALO",29,14,118.063,"MEDIUM","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
74,"ALO",30,14,126.152,"SOFT","Aston Martin",5,"Dry",23.798,9,4,3,4,3,5,4,5,2
75,"ALO",31,14,112.098,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
76,"ALO",32,14,111.756,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
77,"ALO",33,14,110.955,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
78,"ALO",34,14,111.834,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
79,"ALO",35,14,111.967,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
80,"ALO",36,14,111.666,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
81,"ALO",37,14,111.505,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
82,"ALO",38,14,111.442,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
83,"ALO",39,14,111.214,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
84,"ALO",40,14,111.279,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
85,"ALO",41,14,111.326,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
86,"ALO",42,14,110.938,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
87,"ALO",43,14,111.351,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
88,"ALO",44,14,111.552,"SOFT","Aston Martin",5,"Dry",NA,9,4,3,4,3,5,4,5,2
89,"BOT",1,77,121.163,"SOFT","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
90,"BOT",2,77,115.608,"SOFT","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
91,"BOT",3,77,114.834,"SOFT","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
92,"BOT",4,77,115.571,"SOFT","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
93,"BOT",5,77,115.599,"SOFT","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
94,"BOT",6,77,120.115,"SOFT","Alfa Romeo",16,"Dry",NA,13,4,3,4,3,5,4,5,2
95,"BOT",7,77,126.796,"MEDIUM","Alfa Romeo",19,"Dry",23.362,13,4,3,4,3,5,4,5,2
96,"BOT",8,77,112.919,"MEDIUM","Alfa Romeo",17,"Dry",NA,13,4,3,4,3,5,4,5,2
97,"BOT",9,77,113.499,"MEDIUM","Alfa Romeo",16,"Dry",NA,13,4,3,4,3,5,4,5,2
98,"BOT",10,77,113.782,"MEDIUM","Alfa Romeo",16,"Dry",NA,13,4,3,4,3,5,4,5,2
99,"BOT",11,77,113.53,"MEDIUM","Alfa Romeo",16,"Dry",NA,13,4,3,4,3,5,4,5,2
100,"BOT",12,77,113.411,"MEDIUM","Alfa Romeo",16,"Dry",NA,13,4,3,4,3,5,4,5,2
101,"BOT",13,77,113.924,"MEDIUM","Alfa Romeo",15,"Dry",NA,13,4,3,4,3,5,4,5,2
102,"BOT",14,77,113.719,"MEDIUM","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
103,"BOT",15,77,115.311,"MEDIUM","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
104,"BOT",16,77,114.537,"MEDIUM","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
105,"BOT",17,77,114.71,"MEDIUM","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
106,"BOT",18,77,114.982,"MEDIUM","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
107,"BOT",19,77,115.107,"MEDIUM","Alfa Romeo",14,"Dry",NA,13,4,3,4,3,5,4,5,2
108,"BOT",20,77,115.526,"MEDIUM","Alfa Romeo",14,"Wet",NA,13,4,3,4,3,5,4,5,2
109,"BOT",21,77,117.084,"MEDIUM","Alfa Romeo",13,"Wet",NA,13,4,3,4,3,5,4,5,2
110,"BOT",22,77,116.219,"MEDIUM","Alfa Romeo",12,"Wet",NA,13,4,3,4,3,5,4,5,2
111,"BOT",23,77,114.59,"MEDIUM","Alfa Romeo",11,"Wet",NA,13,4,3,4,3,5,4,5,2
112,"BOT",24,77,118.044,"MEDIUM","Alfa Romeo",11,"Wet",NA,13,4,3,4,3,5,4,5,2
113,"BOT",25,77,124.853,"MEDIUM","Alfa Romeo",15,"Dry",23.786,13,4,3,4,3,5,4,5,2
114,"BOT",26,77,110.515,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
115,"BOT",27,77,111.131,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
116,"BOT",28,77,111.46,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
117,"BOT",29,77,111.672,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
118,"BOT",30,77,111.904,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
119,"BOT",31,77,112.128,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
120,"BOT",32,77,112.898,"MEDIUM","Alfa Romeo",13,"Dry",NA,13,4,3,4,3,5,4,5,2
121,"BOT",33,77,113.414,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
122,"BOT",34,77,112.188,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
123,"BOT",35,77,112.412,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
124,"BOT",36,77,112.391,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
125,"BOT",37,77,112.129,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
126,"BOT",38,77,112.077,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
127,"BOT",39,77,112.396,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
128,"BOT",40,77,112.344,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
129,"BOT",41,77,112.363,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
130,"BOT",42,77,112.382,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
131,"BOT",43,77,112.17,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
132,"BOT",44,77,112.234,"MEDIUM","Alfa Romeo",12,"Dry",NA,13,4,3,4,3,5,4,5,2
133,"GAS",1,10,122.849,"SOFT","Alpine",17,"Dry",NA,12,4,3,4,3,5,4,5,2
134,"GAS",2,10,116.015,"SOFT","Alpine",16,"Dry",NA,12,4,3,4,3,5,4,5,2
135,"GAS",3,10,114.814,"SOFT","Alpine",16,"Dry",NA,12,4,3,4,3,5,4,5,2
136,"GAS",4,10,114.371,"SOFT","Alpine",16,"Dry",NA,12,4,3,4,3,5,4,5,2
137,"GAS",5,10,115.415,"SOFT","Alpine",14,"Dry",NA,12,4,3,4,3,5,4,5,2
138,"GAS",6,10,115.56,"SOFT","Alpine",12,"Dry",NA,12,4,3,4,3,5,4,5,2
139,"GAS",7,10,115.449,"SOFT","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
140,"GAS",8,10,113.984,"SOFT","Alpine",9,"Dry",NA,12,4,3,4,3,5,4,5,2
141,"GAS",9,10,113.43,"SOFT","Alpine",9,"Dry",NA,12,4,3,4,3,5,4,5,2
142,"GAS",10,10,113.587,"SOFT","Alpine",8,"Dry",NA,12,4,3,4,3,5,4,5,2
143,"GAS",11,10,113.822,"SOFT","Alpine",7,"Dry",NA,12,4,3,4,3,5,4,5,2
144,"GAS",12,10,113.641,"SOFT","Alpine",7,"Dry",NA,12,4,3,4,3,5,4,5,2
145,"GAS",13,10,113.769,"SOFT","Alpine",7,"Dry",NA,12,4,3,4,3,5,4,5,2
146,"GAS",14,10,114.014,"SOFT","Alpine",7,"Dry",NA,12,4,3,4,3,5,4,5,2
147,"GAS",15,10,115.359,"SOFT","Alpine",8,"Dry",NA,12,4,3,4,3,5,4,5,2
148,"GAS",16,10,114.782,"SOFT","Alpine",8,"Dry",NA,12,4,3,4,3,5,4,5,2
149,"GAS",17,10,114.87,"SOFT","Alpine",8,"Dry",NA,12,4,3,4,3,5,4,5,2
150,"GAS",18,10,115.278,"SOFT","Alpine",8,"Dry",NA,12,4,3,4,3,5,4,5,2
151,"GAS",19,10,115.566,"SOFT","Alpine",7,"Dry",NA,12,4,3,4,3,5,4,5,2
152,"GAS",20,10,116.854,"SOFT","Alpine",7,"Wet",NA,12,4,3,4,3,5,4,5,2
153,"GAS",21,10,116.834,"SOFT","Alpine",7,"Wet",NA,12,4,3,4,3,5,4,5,2
154,"GAS",22,10,117.187,"SOFT","Alpine",6,"Wet",NA,12,4,3,4,3,5,4,5,2
155,"GAS",23,10,121.28,"SOFT","Alpine",8,"Wet",NA,12,4,3,4,3,5,4,5,2
156,"GAS",24,10,129.405,"MEDIUM","Alpine",17,"Wet",25.664,12,4,3,4,3,5,4,5,2
157,"GAS",25,10,110.911,"MEDIUM","Alpine",13,"Dry",NA,12,4,3,4,3,5,4,5,2
158,"GAS",26,10,111.509,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
159,"GAS",27,10,111.966,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
160,"GAS",28,10,112.131,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
161,"GAS",29,10,113.343,"MEDIUM","Alpine",12,"Dry",NA,12,4,3,4,3,5,4,5,2
162,"GAS",30,10,112.362,"MEDIUM","Alpine",12,"Dry",NA,12,4,3,4,3,5,4,5,2
163,"GAS",31,10,112.866,"MEDIUM","Alpine",12,"Dry",NA,12,4,3,4,3,5,4,5,2
164,"GAS",32,10,113.097,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
165,"GAS",33,10,112.384,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
166,"GAS",34,10,112.246,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
167,"GAS",35,10,112.022,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
168,"GAS",36,10,112.227,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
169,"GAS",37,10,111.902,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
170,"GAS",38,10,111.831,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
171,"GAS",39,10,112.369,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
172,"GAS",40,10,112.084,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
173,"GAS",41,10,111.8,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
174,"GAS",42,10,112.234,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
175,"GAS",43,10,113.022,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
176,"GAS",44,10,113.093,"MEDIUM","Alpine",11,"Dry",NA,12,4,3,4,3,5,4,5,2
177,"HAM",1,44,115.21,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
178,"HAM",2,44,113.02,"SOFT","Mercedes",3,"Dry",NA,3,4,3,4,3,5,4,5,2
179,"HAM",3,44,112.454,"SOFT","Mercedes",3,"Dry",NA,3,4,3,4,3,5,4,5,2
180,"HAM",4,44,112.506,"SOFT","Mercedes",3,"Dry",NA,3,4,3,4,3,5,4,5,2
181,"HAM",5,44,112.717,"SOFT","Mercedes",3,"Dry",NA,3,4,3,4,3,5,4,5,2
182,"HAM",6,44,113.813,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
183,"HAM",7,44,113.43,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
184,"HAM",8,44,113.276,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
185,"HAM",9,44,113.472,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
186,"HAM",10,44,113.381,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
187,"HAM",11,44,114.073,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
188,"HAM",12,44,118.156,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
189,"HAM",13,44,125.716,"MEDIUM","Mercedes",4,"Dry",23.09,3,4,3,4,3,5,4,5,2
190,"HAM",14,44,111.523,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
191,"HAM",15,44,112.126,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
192,"HAM",16,44,112.215,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
193,"HAM",17,44,112.421,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
194,"HAM",18,44,112.764,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
195,"HAM",19,44,112.953,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
196,"HAM",20,44,115.105,"MEDIUM","Mercedes",4,"Wet",NA,3,4,3,4,3,5,4,5,2
197,"HAM",21,44,116.302,"MEDIUM","Mercedes",4,"Wet",NA,3,4,3,4,3,5,4,5,2
198,"HAM",22,44,116.499,"MEDIUM","Mercedes",4,"Wet",NA,3,4,3,4,3,5,4,5,2
199,"HAM",23,44,112.296,"MEDIUM","Mercedes",4,"Wet",NA,3,4,3,4,3,5,4,5,2
200,"HAM",24,44,111.998,"MEDIUM","Mercedes",4,"Wet",NA,3,4,3,4,3,5,4,5,2
201,"HAM",25,44,112.191,"MEDIUM","Mercedes",4,"Wet",NA,3,4,3,4,3,5,4,5,2
202,"HAM",26,44,112.36,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
203,"HAM",27,44,116.092,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
204,"HAM",28,44,123.721,"SOFT","Mercedes",5,"Dry",23.023,3,4,3,4,3,5,4,5,2
205,"HAM",29,44,110.283,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
206,"HAM",30,44,110.923,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
207,"HAM",31,44,111.134,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
208,"HAM",32,44,110.935,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
209,"HAM",33,44,111.136,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
210,"HAM",34,44,111.05,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
211,"HAM",35,44,111.65,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
212,"HAM",36,44,111.224,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
213,"HAM",37,44,111.428,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
214,"HAM",38,44,111.109,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
215,"HAM",39,44,111.408,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
216,"HAM",40,44,112.166,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
217,"HAM",41,44,111.796,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
218,"HAM",42,44,115.22,"SOFT","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
219,"HAM",43,44,129.564,"MEDIUM","Mercedes",4,"Dry",23.156,3,4,3,4,3,5,4,5,2
220,"HAM",44,44,107.305,"MEDIUM","Mercedes",4,"Dry",NA,3,4,3,4,3,5,4,5,2
221,"HUL",1,27,123.27,"MEDIUM","Haas F1 Team",18,"Dry",NA,0,4,3,4,3,5,4,5,2
222,"HUL",2,27,115.743,"MEDIUM","Haas F1 Team",17,"Dry",NA,0,4,3,4,3,5,4,5,2
223,"HUL",3,27,115.176,"MEDIUM","Haas F1 Team",17,"Dry",NA,0,4,3,4,3,5,4,5,2
224,"HUL",4,27,114.581,"MEDIUM","Haas F1 Team",17,"Dry",NA,0,4,3,4,3,5,4,5,2
225,"HUL",5,27,115.53,"MEDIUM","Haas F1 Team",16,"Dry",NA,0,4,3,4,3,5,4,5,2
226,"HUL",6,27,115.923,"MEDIUM","Haas F1 Team",14,"Dry",NA,0,4,3,4,3,5,4,5,2
227,"HUL",7,27,115.607,"MEDIUM","Haas F1 Team",12,"Dry",NA,0,4,3,4,3,5,4,5,2
228,"HUL",8,27,114.741,"MEDIUM","Haas F1 Team",10,"Dry",NA,0,4,3,4,3,5,4,5,2
229,"HUL",9,27,115.36,"MEDIUM","Haas F1 Team",10,"Dry",NA,0,4,3,4,3,5,4,5,2
230,"HUL",10,27,114.655,"MEDIUM","Haas F1 Team",9,"Dry",NA,0,4,3,4,3,5,4,5,2
231,"HUL",11,27,114.262,"MEDIUM","Haas F1 Team",8,"Dry",NA,0,4,3,4,3,5,4,5,2
232,"HUL",12,27,119.37,"MEDIUM","Haas F1 Team",12,"Dry",NA,0,4,3,4,3,5,4,5,2
233,"HUL",13,27,127.044,"SOFT","Haas F1 Team",19,"Dry",24.571,0,4,3,4,3,5,4,5,2
234,"HUL",14,27,112.348,"SOFT","Haas F1 Team",19,"Dry",NA,0,4,3,4,3,5,4,5,2
235,"HUL",15,27,115.586,"SOFT","Haas F1 Team",19,"Dry",NA,0,4,3,4,3,5,4,5,2
236,"HUL",16,27,113.91,"SOFT","Haas F1 Team",18,"Dry",NA,0,4,3,4,3,5,4,5,2
237,"HUL",17,27,114.852,"SOFT","Haas F1 Team",18,"Dry",NA,0,4,3,4,3,5,4,5,2
238,"HUL",18,27,112.937,"SOFT","Haas F1 Team",16,"Dry",NA,0,4,3,4,3,5,4,5,2
239,"HUL",19,27,113.743,"SOFT","Haas F1 Team",16,"Dry",NA,0,4,3,4,3,5,4,5,2
240,"HUL",20,27,114.393,"SOFT","Haas F1 Team",16,"Wet",NA,0,4,3,4,3,5,4,5,2
241,"HUL",21,27,114.691,"SOFT","Haas F1 Team",15,"Wet",NA,0,4,3,4,3,5,4,5,2
242,"HUL",22,27,117.8,"SOFT","Haas F1 Team",14,"Wet",NA,0,4,3,4,3,5,4,5,2
243,"HUL",23,27,113.292,"SOFT","Haas F1 Team",12,"Wet",NA,0,4,3,4,3,5,4,5,2
