"X","driver","lap_number","driver_number","lap_time","tyre","team","position","rainfall","pitstop_duration","start_position","traction","asphalt_grip","asphalt_abrasion","track_evol","tyre_stress","braking","lateral","downforce"
92,"ALO",40,14,91.691,"SOFT","Aston Martin",6,"Dry",NA,9,3,3,3,2,5,2,5,4
93,"ALO",41,14,91.652,"SOFT","Aston Martin",6,"Dry",NA,9,3,3,3,2,5,2,5,4
94,"ALO",42,14,91.829,"SOFT","Aston Martin",6,"Dry",NA,9,3,3,3,2,5,2,5,4
95,"ALO",43,14,91.747,"SOFT","Aston Martin",6,"Dry",NA,9,3,3,3,2,5,2,5,4
96,"ALO",44,14,92.131,"SOFT","Aston Martin",6,"Dry",NA,9,3,3,3,2,5,2,5,4
97,"ALO",45,14,92.036,"SOFT","Aston Martin",6,"Dry",NA,9,3,3,3,2,5,2,5,4
98,"ALO",46,14,92.891,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
99,"ALO",47,14,91.828,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
100,"ALO",48,14,91.338,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
101,"ALO",49,14,92.075,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
102,"ALO",50,14,91.999,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
103,"ALO",51,14,91.93,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
104,"ALO",52,14,91.711,"SOFT","Aston Martin",7,"Dry",NA,9,3,3,3,2,5,2,5,4
105,"BOT",1,77,104.975,"HARD","Alfa Romeo",18,"Dry",NA,20,3,3,3,2,5,2,5,4
106,"BOT",2,77,96.741,"HARD","Alfa Romeo",19,"Dry",NA,20,3,3,3,2,5,2,5,4
107,"BOT",3,77,94.865,"HARD","Alfa Romeo",19,"Dry",NA,20,3,3,3,2,5,2,5,4
108,"BOT",4,77,94.611,"HARD","Alfa Romeo",19,"Dry",NA,20,3,3,3,2,5,2,5,4
109,"BOT",5,77,94.804,"HARD","Alfa Romeo",19,"Dry",NA,20,3,3,3,2,5,2,5,4
110,"BOT",6,77,94.791,"HARD","Alfa Romeo",19,"Dry",NA,20,3,3,3,2,5,2,5,4
111,"BOT",7,77,94.879,"HARD","Alfa Romeo",19,"Dry",NA,20,3,3,3,2,5,2,5,4
112,"BOT",8,77,94.476,"HARD","Alfa Romeo",18,"Dry",NA,20,3,3,3,2,5,2,5,4
113,"BOT",9,77,94.386,"HARD","Alfa Romeo",18,"Dry",NA,20,3,3,3,2,5,2,5,4
114,"BOT",10,77,94.306,"HARD","Alfa Romeo",17,"Dry",NA,20,3,3,3,2,5,2,5,4
115,"BOT",11,77,94.354,"HARD","Alfa Romeo",17,"Dry",NA,20,3,3,3,2,5,2,5,4
116,"BOT",12,77,94.541,"HARD","Alfa Romeo",17,"Dry",NA,20,3,3,3,2,5,2,5,4
117,"BOT",13,77,94.618,"HARD","Alfa Romeo",17,"Dry",NA,20,3,3,3,2,5,2,5,4
118,"BOT",14,77,94.604,"HARD","Alfa Romeo",17,"Dry",NA,20,3,3,3,2,5,2,5,4
119,"BOT",15,77,94.627,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
120,"BOT",16,77,94.367,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
121,"BOT",17,77,93.867,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
122,"BOT",18,77,93.749,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
123,"BOT",19,77,93.73,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
124,"BOT",20,77,93.671,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
125,"BOT",21,77,93.607,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
126,"BOT",22,77,93.468,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
127,"BOT",23,77,93.787,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
128,"BOT",24,77,93.464,"HARD","Alfa Romeo",16,"Dry",NA,20,3,3,3,2,5,2,5,4
129,"BOT",25,77,93.292,"HARD","Alfa Romeo",15,"Dry",NA,20,3,3,3,2,5,2,5,4
130,"BOT",26,77,93.47,"HARD","Alfa Romeo",15,"Dry",NA,20,3,3,3,2,5,2,5,4
131,"BOT",27,77,93.588,"HARD","Alfa Romeo",15,"Dry",NA,20,3,3,3,2,5,2,5,4
132,"BOT",28,77,93.5,"HARD","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
133,"BOT",29,77,93.351,"HARD","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
134,"BOT",30,77,93.367,"HARD","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
135,"BOT",31,77,93.44,"HARD","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
136,"BOT",32,77,105.965,"HARD","Alfa Romeo",12,"Dry",NA,20,3,3,3,2,5,2,5,4
137,"BOT",33,77,146.908,"SOFT","Alfa Romeo",14,"Dry",29.662,20,3,3,3,2,5,2,5,4
138,"BOT",34,77,126.68,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
139,"BOT",35,77,120.029,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
140,"BOT",36,77,145.248,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
141,"BOT",37,77,145.027,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
142,"BOT",38,77,131.371,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
143,"BOT",39,77,92.618,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
144,"BOT",40,77,93.056,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
145,"BOT",41,77,92.229,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
146,"BOT",42,77,91.902,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
147,"BOT",43,77,92.047,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
148,"BOT",44,77,92.563,"SOFT","Alfa Romeo",14,"Dry",NA,20,3,3,3,2,5,2,5,4
149,"BOT",45,77,93.177,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
150,"BOT",46,77,92.284,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
151,"BOT",47,77,92.079,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
152,"BOT",48,77,91.974,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
153,"BOT",49,77,92.167,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
154,"BOT",50,77,92.163,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
155,"BOT",51,77,92.133,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
156,"BOT",52,77,91.852,"SOFT","Alfa Romeo",13,"Dry",NA,20,3,3,3,2,5,2,5,4
157,"DEV",1,21,104.444,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
158,"DEV",2,21,96.208,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
159,"DEV",3,21,94.746,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
160,"DEV",4,21,94.199,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
161,"DEV",5,21,94.761,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
162,"DEV",6,21,94.907,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
163,"DEV",7,21,95.054,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
164,"DEV",8,21,93.896,"SOFT","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
165,"DEV",9,21,93.774,"SOFT","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
166,"DEV",10,21,93.985,"SOFT","AlphaTauri",15,"Dry",NA,18,3,3,3,2,5,2,5,4
167,"DEV",11,21,93.758,"SOFT","AlphaTauri",15,"Dry",NA,18,3,3,3,2,5,2,5,4
168,"DEV",12,21,94.165,"SOFT","AlphaTauri",15,"Dry",NA,18,3,3,3,2,5,2,5,4
169,"DEV",13,21,94.232,"SOFT","AlphaTauri",15,"Dry",NA,18,3,3,3,2,5,2,5,4
170,"DEV",14,21,94.879,"SOFT","AlphaTauri",15,"Dry",NA,18,3,3,3,2,5,2,5,4
171,"DEV",15,21,94.17,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
172,"DEV",16,21,94.148,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
173,"DEV",17,21,93.637,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
174,"DEV",18,21,93.453,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
175,"DEV",19,21,93.835,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
176,"DEV",20,21,93.48,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
177,"DEV",21,21,93.652,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
178,"DEV",22,21,93.647,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
179,"DEV",23,21,93.622,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
180,"DEV",24,21,93.663,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
181,"DEV",25,21,93.553,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
182,"DEV",26,21,93.754,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
183,"DEV",27,21,93.299,"SOFT","AlphaTauri",14,"Dry",NA,18,3,3,3,2,5,2,5,4
184,"DEV",28,21,113.094,"MEDIUM","AlphaTauri",17,"Dry",28.242,18,3,3,3,2,5,2,5,4
185,"DEV",29,21,92.499,"MEDIUM","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
186,"DEV",30,21,92.564,"MEDIUM","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
187,"DEV",31,21,92.829,"MEDIUM","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
188,"DEV",32,21,110.128,"MEDIUM","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
189,"DEV",33,21,144.933,"SOFT","AlphaTauri",17,"Dry",28.413,18,3,3,3,2,5,2,5,4
190,"DEV",34,21,126.545,"SOFT","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
191,"DEV",35,21,108.964,"SOFT","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
192,"DEV",36,21,145.061,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
193,"DEV",37,21,143.969,"SOFT","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
194,"DEV",38,21,129.789,"SOFT","AlphaTauri",16,"Dry",NA,18,3,3,3,2,5,2,5,4
195,"DEV",39,21,93.647,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
196,"DEV",40,21,93.18,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
197,"DEV",41,21,92.65,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
198,"DEV",42,21,92.369,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
199,"DEV",43,21,92.516,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
200,"DEV",44,21,94.017,"SOFT","AlphaTauri",18,"Dry",NA,18,3,3,3,2,5,2,5,4
201,"DEV",45,21,92.829,"SOFT","AlphaTauri",18,"Dry",NA,18,3,3,3,2,5,2,5,4
202,"DEV",46,21,92.716,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
203,"DEV",47,21,92.456,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
204,"DEV",48,21,92.353,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
205,"DEV",49,21,92.54,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
206,"DEV",50,21,92.632,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
207,"DEV",51,21,92.445,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
208,"DEV",52,21,92.42,"SOFT","AlphaTauri",17,"Dry",NA,18,3,3,3,2,5,2,5,4
209,"GAS",1,10,101.014,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
210,"GAS",2,10,94.706,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
211,"GAS",3,10,93.605,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
212,"GAS",4,10,93.349,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
213,"GAS",5,10,93.863,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
214,"GAS",6,10,94.143,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
215,"GAS",7,10,94.399,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
216,"GAS",8,10,93.905,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
217,"GAS",9,10,93.592,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
218,"GAS",10,10,93.855,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
219,"GAS",11,10,93.836,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
220,"GAS",12,10,93.705,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
221,"GAS",13,10,93.683,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
222,"GAS",14,10,93.843,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
223,"GAS",15,10,93.769,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
224,"GAS",16,10,93.535,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
225,"GAS",17,10,93.138,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
226,"GAS",18,10,93.291,"MEDIUM","Alpine",9,"Dry",NA,10,3,3,3,2,5,2,5,4
227,"GAS",19,10,93.199,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
228,"GAS",20,10,93.248,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
229,"GAS",21,10,93.098,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
230,"GAS",22,10,93.168,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
231,"GAS",23,10,92.846,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
232,"GAS",24,10,93.164,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
233,"GAS",25,10,93.098,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
234,"GAS",26,10,93.243,"MEDIUM","Alpine",8,"Dry",NA,10,3,3,3,2,5,2,5,4
235,"GAS",27,10,92.988,"MEDIUM","Alpine",7,"Dry",NA,10,3,3,3,2,5,2,5,4
236,"GAS",28,10,93.255,"MEDIUM","Alpine",7,"Dry",NA,10,3,3,3,2,5,2,5,4
237,"GAS",29,10,93.283,"MEDIUM","Alpine",6,"Dry",NA,10,3,3,3,2,5,2,5,4
238,"GAS",30,10,93.299,"MEDIUM","Alpine",5,"Dry",NA,10,3,3,3,2,5,2,5,4
239,"GAS",31,10,93.391,"MEDIUM","Alpine",6,"Dry",NA,10,3,3,3,2,5,2,5,4
240,"GAS",32,10,126.804,"SOFT","Alpine",11,"Dry",28.458,10,3,3,3,2,5,2,5,4
241,"GAS",33,10,128.973,"SOFT","Alpine",11,"Dry",NA,10,3,3,3,2,5,2,5,4
242,"GAS",34,10,125.716,"SOFT","Alpine",11,"Dry",NA,10,3,3,3,2,5,2,5,4
243,"GAS",35,10,137.502,"SOFT","Alpine",11,"Dry",NA,10,3,3,3,2,5,2,5,4
244,"GAS",36,10,144.007,"SOFT","Alpine",11,"Dry",NA,10,3,3,3,2,5,2,5,4
